caabba	6
ababc	3
caba	9
bacabaa	6
ccaccccaa	4
bcc	7
ccbcaacac	6
cacabb	9
bbbcbbcb	6
aaabcac	10
bca	6
cabaaacb	3
cab	9
abccab	1
ccbbca	4
cacccbb	4
acbbcaabb	10
cbbbc	5
bcbaaabac	5
abacacacbb	6
bccbaccc	10
bacaaababc	10
acc	8
bbaaababbb	1
ccbbccc	5
bc	2
accbabbaa	9
bacbabc	4
aacc	4
ccc	3
bbbcbccb	9
baaabc	10
aacabb	8
cbbccabbaa	7
ca	8
cccb	1
bbbcacb	10
bccbcb	1
aaabcacb	3
bcbbcbb	5
cbcabbcaaa	3
abaab	7
bbbbbcba	9
accbccacca	9
accaaba	3
baaabbabac	4
bccabcccb	5
abb	2
acaac	9
babcbabbcc	4
aaacccbbbc	6
cacbaa	9
aac	9
ab	3
aaabcc	2
cbb	10
bbcbccca	3
aababc	6
cbabaccaab	9
ccbacbc	10
ababa	2
cbbcab	10
acacaac	5
ccbabc	10
b	1
cabaca	7
cbabbbcac	7
abbabb	8
baa	8
abbbcabb	7
baba	3
a	8
caacaca	9
cacbaabc	9
aba	9
bcacb	7
acaacc	7
abccc	1
cabbbcbcb	7
babc	4
c	10
caabb	1
cccbaacaca	2
cbc	3
ccacaabc	10
bb	9
bbcbcaab	2
ababbcb	4
cc	6
abbbaabcba	9
bcccbb	4
bbbaccab	10
bbc	5
aabaccb	5
ba	7
caabcc	4
ccacccbb	6
acbaabb	3
aaccac	3
acbaacac	8
